x,y,value
89,58,0.2016909726119238
92,48,0.06355046024850158
25,50,0.0012429230308753647
72,64,0.03274026542671943
73,43,0.7960721840337135
33,0,0.9936136416878134
65,8,0.40810044831570524
90,14,0.23806758497769565
65,97,0.7623639141515086
25,55,0.018733921217533533
56,56,nan
38,88,0.04024149552181533
36,10,9.326434316053733e-05
52,63,nan
13,32,0.7102612733793424
88,39,0.882695320605829
93,87,0.9542564138650687
5,7,0.32034620617686893
9,4,0.9978513068507451
89,71,0.5851313827326289
34,97,0.03642819281126847
84,83,0.7552509798974887
1,66,0.9571844769256449
20,21,0.35464697438380266
55,93,0.9986623566256843
20,84,0.9931967389483731
51,22,0.8713840668547133
59,5,0.3128787523227915
13,53,0.9419918783161483
4,65,0.7538926514487585
95,86,0.0324229681466805
18,95,0.3799788967936303
33,61,nan
2,7,0.0013515776940200563
56,25,0.9986452905807879
38,37,nan
8,42,nan
88,80,0.016399900488122177
31,69,nan
30,12,nan
87,66,0.9399835664796661
48,40,nan
91,56,0.5732161458056088
26,95,0.9875517482595603
86,70,0.5723333891192487
56,75,nan
67,20,0.6759258334245386
33,8,0.05493490050919375
82,61,0.7125795505142032
3,96,0.9839719102001254
34,14,nan
35,34,nan
5,23,0.9888314593154864
64,78,nan
88,33,0.9901607397323572
99,11,0.0226505250594507
37,34,nan
40,27,nan
35,93,0.011928591158320345
13,18,0.08469774474332253
30,58,nan
25,57,0.04108987644191592
50,16,0.6418310927316131
95,55,0.46229636470659613
10,7,0.03259988104898842
60,79,nan
71,59,0.992227120569994
81,52,0.27808086001879906
71,95,0.34352609119745403
13,89,0.061506518110072295
79,64,0.9738314902304719
9,10,0.6552777813365145
99,69,0.5122686607404082
42,72,nan
43,89,nan
75,58,0.9932550197392989
90,25,0.0142039046855989
22,27,0.5034743467907328
30,89,0.2259882415218777
60,43,nan
42,93,0.5847542215853204
87,60,0.9965856428410212
20,67,0.8430625359479942
50,86,nan
12,32,0.01045094216290654
53,89,nan
32,64,nan
13,87,0.0895591034267077
91,40,0.9825362759621401
95,39,0.9446292650927934
46,50,nan
31,77,0.36135000226204905
41,46,nan
14,26,0.9998388440084744
75,50,0.9642832615080601
39,87,0.1298900281300629
25,53,0.004789091426237013
10,88,0.0019698338004232596
81,68,0.772014425631513
91,94,0.05984662107556299
26,11,0.9985328784195927
16,71,0.9819740191372381
12,70,0.9871696954788491
29,52,nan
24,33,0.8090147333058457
0,59,0.0560760957913945
83,5,0.3105805328158107
86,5,0.6467228429316765
58,61,nan
71,23,0.001588031174000748
1,68,0.978448014385608
87,6,0.7251745801071994
61,94,0.5329165220756562
51,80,nan
93,74,0.9785507527571474
75,85,nan
2,26,0.8617736987630433
30,54,nan
85,38,0.9581221116435145
36,12,0.019820475762102552
81,25,0.2732837827973966
86,42,0.007198064296253581
99,77,0.28531244688763685
73,89,nan
82,16,0.05264205630245983
92,12,0.836628208030544
80,93,0.18930539644189603
97,56,0.4042810984736315
24,16,0.8337314129206538
71,74,nan
94,53,0.99995775930466
29,38,0.5060123663904978
45,63,nan
21,9,0.5636324765165276
29,77,0.7480135228859173
20,69,0.8845462934257877
20,59,0.6246425958880545
79,90,0.6988115814888218
63,39,nan
81,98,0.8956944626415735
54,18,0.1419443452077152
79,66,0.9899413727079422
76,24,0.9409703649060327
43,20,0.3326251333677185
77,72,0.8634035868305812
63,43,nan
83,79,0.4902004961970387
76,29,0.779748354995233
83,9,0.6833179914102627
94,85,0.32590500238350273
63,52,nan
7,6,0.09781332978111734
43,46,nan
3,54,0.20752925830213093
11,3,0.11222150348570209
91,15,0.21123514678687483
37,76,0.17643408979641867
79,23,0.037078755139656805
93,82,0.9936858255550869
84,96,0.4244124414059207
61,34,0.14528262323511593
95,89,0.06670419156469909
76,68,0.11644478263961189
37,24,nan
43,32,nan
42,26,nan
10,33,0.9593773697307446
15,56,0.1923747871672934
9,81,0.8449100026442827
64,85,nan
72,30,0.7773857466049088
24,80,0.21433844702124843
64,56,nan
11,16,0.9909601350620747
63,56,nan
66,14,0.004949621291947648
37,94,0.003053967104210298
66,50,nan
48,53,nan
86,40,0.026346125533931564
36,34,nan
21,91,0.43587922381710437
64,72,nan
26,50,0.11421000498459194
15,74,0.7203179382122032
15,62,0.36566572500040684
53,30,0.6813703410888865
42,48,nan
51,79,nan
78,62,0.0031633318770370455
60,71,nan
48,87,nan
97,87,0.998375133340428
33,78,0.13518551337389972
38,52,nan
65,63,nan
86,52,0.07649859908795253
82,42,0.9902456954018493
31,5,0.4873655195962442
16,21,0.046070307751632456
41,34,nan
96,93,0.7841851869596805
42,98,0.4572954394784322
80,33,0.994911669665326
72,25,0.9374704780413393
87,41,0.6690444511117939
3,45,0.023185222698384744
86,57,0.18888440572851983
25,86,0.7661137545606465
11,85,0.6557216040856491
77,98,0.21745114503513252
64,6,0.9873505740947106
20,38,0.023227911384751054
94,93,0.14845062866003828
19,82,0.688326927113222
0,70,0.010705394635450005
48,28,nan
81,21,0.4734183566428598
14,5,0.022931292341629494
29,47,0.8233559658502837
84,16,0.20261348498791842
99,58,0.827956130947087
16,66,0.9997314527758598
81,61,0.5694099558595727
96,9,0.6208213641282844
79,82,nan
47,27,nan
88,27,0.9697382230249545
33,94,0.003053967104210298
9,33,0.11620097421189363
42,57,nan
79,22,0.05953042146314641
69,83,nan
39,68,nan
57,36,0.8506312698352151
96,40,0.292919399438255
57,62,nan
73,99,0.11318170862971438
81,8,0.9957703178537352
75,53,0.9926886156400775
72,85,nan
86,63,0.359819518809375
55,19,0.800809647991964
28,22,0.04167446652535678
10,16,0.2261353698878658
7,41,nan
55,61,nan
67,80,nan
17,66,0.5616291793852717
17,56,0.8460145757190601
54,68,nan
74,46,0.10213818561697668
29,18,0.028448173315054837
64,99,0.5639150036577372
72,31,0.7386367954813629
76,54,0.010093296587059764
95,71,0.057747899766847244
92,58,0.007890071404868582
36,11,0.004551497302208218
52,78,nan
47,11,0.11700533716484662
21,86,0.5683740030287938
61,83,nan
44,31,nan
9,99,0.4062413660880613
88,78,0.005197921475158629
74,86,nan
11,29,0.6836365846354803
16,91,0.5935548260907928
19,28,0.6169603873569173
18,21,0.8842704070163796
93,94,0.8486882587092515
70,18,0.8571887682443016
28,14,0.3953490171288199
9,12,0.5069765150767082
54,89,nan
53,39,nan
68,35,nan
45,60,nan
29,64,nan
77,15,0.12198530296201249
51,28,0.6169603873569138
60,73,nan
10,42,nan
67,0,0.0035536368376066774
58,90,0.8134596889704585
77,12,0.2832632509104659
32,56,nan
73,93,0.2266839742473592
61,25,0.0005964967874408922
26,30,0.1909083992301529
12,10,0.8293022516052451
98,80,0.778212520329385
57,93,0.021103308860988712
11,66,0.14878899405744372
5,40,nan
76,81,nan
61,22,0.03177662339393389
37,99,0.03295532838200915
29,59,nan
83,53,0.0008088561513556192
77,22,0.0026943786519278423
89,35,0.14041085329639313
42,97,0.482565451001279
99,43,0.9897402566313289
34,50,nan
18,69,0.0031206352604242205
98,71,0.9474482394951992
45,12,0.9299051243525038
50,89,nan
15,71,0.6382409678673338
75,46,0.8922204314983628
30,13,nan
87,57,0.9984326338297222
80,32,0.999241796952684
48,7,0.2184466929163451
32,93,0.004970962897803688
85,78,0.0009623094089677986
30,81,0.42724998309569323
31,14,nan
87,19,0.004125172215070139
44,41,nan
63,93,0.018760166043534587
40,80,nan
53,34,nan
7,93,0.018760166043534587
17,17,0.08394184635652246
81,65,0.6906849586974269
51,63,nan
62,74,nan
54,75,nan
8,55,0.015217320694440484
46,35,nan
10,67,0.2761853804827294
42,85,nan
0,94,0.48263743364524453
94,92,0.16740129662730657
82,74,0.3271719308637564
78,52,0.14294755857430846
74,53,0.005826753712111332
78,21,0.982886926435292
25,73,0.4162046792649361
67,17,0.8253776866553502
45,41,nan
6,25,0.033057108149604664
87,64,0.9659889917623863
58,19,0.2701494765263579
75,69,0.8279992140907854
1,32,0.01649265165493019
38,93,0.004970962897803688
10,31,0.9174955500488153
4,59,0.8958919376889629
24,62,0.0028908312612586085
7,70,0.23079667350438687
80,31,0.9997108246754618
61,51,nan
48,89,nan
18,34,0.9251773847421336
68,43,nan
3,56,0.2647036599269992
55,96,0.9983548045394776
44,85,nan
11,51,0.00905541504553442
30,88,0.24859355173605735
4,35,0.7232288389370014
53,10,0.03437071355176802
57,10,0.058776889994935244
54,26,0.0017544771528158476
1,59,0.8263163299495317
68,23,0.7422273342514103
15,50,0.06021668681090747
53,52,nan
59,97,0.9055483720090148
19,14,0.9884714106393975
20,26,0.13737119500051115
53,7,0.1850883897073699
96,41,0.25783815608633387
12,65,0.9310564253429451
82,81,0.158956543323648
11,8,0.6036329669919889
74,41,0.24250513201395185
97,29,0.12409069797651845
1,91,0.7707803306981842
91,18,0.37821638940755037
7,26,0.7141257912739054
85,6,0.006477329651602803
9,11,0.5803650409868748
72,22,0.9904366146875314
0,47,0.3680055792250744
58,53,nan
46,47,nan
49,98,0.265261384677536
78,61,0.00775072013658229
43,9,0.9523758316099815
41,30,nan
24,87,0.3884419804048652
60,14,0.1283498697619122
94,25,0.16943937508100082
32,88,0.04024149552181533
69,7,0.9628246252622563
20,72,0.9352156372315898
74,52,0.012250929515170594
41,98,0.21540790309621755
82,37,0.9138419232133194
6,75,0.9941595180635929
24,6,0.1345246814601585
46,93,0.5455675755812234
49,81,nan
31,53,nan
65,13,0.7791246282608142
14,17,0.7906284875873761
16,81,0.8325437633396411
89,92,0.9863516918027527
10,43,nan
71,17,0.08536734747685126
33,7,0.10373243204812688
61,77,nan
95,8,0.009976302762492784
38,26,nan
38,30,nan
11,47,0.055670114760305534
20,23,0.2566882854272346
14,79,0.10901379954106538
45,74,nan
90,67,0.9801545196281696
71,14,0.2191895598874895
1,42,0.264973364333541
5,89,0.5685428261642553
8,52,0.00044622302579822026
35,77,0.10190169621387357
11,83,0.6030562683333124
93,68,0.8980169021526492
32,63,nan
0,96,0.5339075271194644
31,68,nan
91,98,0.11707145484755305
54,53,nan
21,97,0.2879076089333208
71,50,0.8531158190953554
28,88,0.7098660376881462
49,84,nan
33,31,nan
1,88,0.8337524996641843
37,61,nan
97,82,0.9908739244682725
85,43,0.8464769911533212
52,32,nan
25,15,0.9959721120229386
45,42,nan
50,14,0.7596166660601122
27,82,0.9887849860413556
88,91,0.1707413953363623
11,75,0.3798965329171699
64,64,nan
63,6,0.09781332978111734
49,5,0.8890210156554395
18,32,0.9643249812353122
56,31,0.9401896468872614
18,36,0.8748507879936533
13,30,0.6258287611781022
91,77,0.044709220958375206
57,98,0.0003190725238517711
52,79,nan
15,61,0.3352524842283606
36,37,nan
19,71,0.37966605877859927
47,9,0.03596364489533338
22,33,0.763624178919502
90,16,0.1379514016497631
76,23,0.9628934349615036
0,95,0.5083508690488316
68,3,0.22450435957803905
59,77,nan
80,65,0.11156324401136042
83,16,0.9904844889158989
63,65,nan
93,43,0.15262976631241526
30,82,0.3999776689031732
20,12,0.8667677563049602
83,52,0.00395720737491867
64,9,0.8568862077162378
11,5,0.3128787523227948
34,4,0.3102741176059227
6,24,0.05346801483834995
33,66,nan
41,28,nan
11,90,0.7756826644633654
27,94,0.8291739985470645
62,45,nan
85,90,0.08537164067147912
8,53,0.0030914205857982546
13,68,0.5589696595304263
17,5,0.36584307822081763
78,97,0.643698082652928
62,35,0.3436545454005495
19,35,0.31061414228027284
76,34,0.573725873679575
9,97,0.45624733204783957
10,6,0.07620299797597513
26,91,0.999934337099392
93,30,0.019125000022087613
22,25,0.4059615805535609
14,36,0.800369713170505
29,66,nan
35,40,0.9995721915234648
62,13,0.9561956801540912
72,9,0.5381024174979231
8,16,0.9998142513490469
79,9,0.787487110910366
87,16,0.05823318525479998
77,16,0.08357359513867757
73,45,0.853229583219244
3,37,0.02533799998156938
42,43,nan
7,19,0.3534041723345208
48,86,nan
6,68,0.9830600754715839
75,21,0.018494729609760674
59,53,nan
43,59,nan
99,32,0.7252312270272321
29,81,0.6448826623692474
58,18,0.3232077965864629
93,69,0.9155621183048355
28,42,0.40476137121176525
25,41,0.13024978966697298
18,9,0.17559545364874124
67,47,nan
84,28,0.031645886109909205
20,98,0.8110027593570277
66,99,0.01159641454848076
91,75,0.07135602758984139
30,23,nan
33,54,nan
18,67,0.01351726030384276
1,60,0.8501704137555273
79,70,0.999566618445876
86,3,0.39763495388254344
43,4,0.9236275555067084
17,57,0.8212577670882069
34,43,0.9863439766465362
59,19,0.9929224999240354
38,39,nan
13,38,nan
97,43,0.050276373078649295
37,16,0.1170663837826813
42,31,nan
14,18,0.8370729193403288
58,30,0.00015861106639469824
65,87,0.5154558418163225
18,39,0.7833985813796411
99,10,0.05119892807062071
11,12,0.8738042563738231
60,55,nan
57,77,nan
92,74,0.3023669287440128
53,32,0.7616998286998422
6,23,0.07900488909043712
16,84,0.7666342614393555
20,68,0.8645505327459482
58,31,0.0033444859376943192
52,33,nan
65,5,0.14935368157255735
47,83,nan
68,41,nan
41,52,nan
56,16,0.7384686874516744
83,22,0.9399819654064432
23,56,0.42403608837951595
62,73,nan
32,28,nan
90,37,0.37673136080161806
54,22,0.026143717339923933
25,28,0.6378383953590243
77,6,0.7682432483371743
43,33,nan
6,66,0.9637326611288834
99,60,0.7761817876457218
36,26,nan
0,77,0.09180632707176473
91,13,0.11363481283430871
26,43,0.007710543168200912
63,73,nan
7,22,0.516973395996369
91,58,0.5072509380846469
62,40,nan
58,78,nan
25,85,0.7428463666648585
14,23,0.9808308403641512
98,23,0.0001706642754892851
9,26,0.0006290773244521652
30,94,0.12721888482737864
80,59,0.25653428124678945
24,79,0.19178743959781447
13,67,0.5890587075221496
88,41,0.8272502864388671
85,55,0.4534765102838832
63,79,nan
64,94,0.6867111130477003
50,63,nan
47,59,nan
27,84,0.9743075599863351
98,2,0.9823948393269313
55,31,0.23299403958869186
31,9,0.1451037218189396
4,90,0.11084704778896343
65,58,nan
8,78,0.5459914546444421
86,71,0.6016493016634193
58,88,nan
49,60,nan
18,90,0.25924766600034815
42,12,0.5333226387942729
83,60,0.04123421787516207
22,48,0.9929435787736814
44,40,nan
98,76,0.8643942754482791
4,54,0.973921745596777
95,16,0.4010932129978659
16,79,0.87212679849731
92,98,0.888791318310775
74,66,0.11473162855953462
27,13,0.7507125192031381
55,80,nan
12,56,0.7221898485508697
42,46,nan
58,51,nan
49,14,0.21191032096349538
49,0,0.5069905892215542
11,30,0.640105942667047
67,90,0.9991811053865364
54,98,0.41448059618185196
2,59,0.3765590322394624
73,91,0.271740773070825
50,24,0.21300570812471847
42,20,0.09582626389068427
17,65,0.5921468826130254
67,40,nan
40,82,nan
42,91,0.6355759769305409
38,22,nan
61,76,nan
84,87,0.6567245337204061
70,9,0.2839110275576109
44,75,nan
91,69,0.18702528392285156
68,61,nan
31,1,0.9679484118389674
1,79,0.9701464904918781
58,35,0.052874862994118366
97,46,0.1103300626143549
1,26,0.022372553901239933
8,22,0.8940263475401712
31,95,0.025066112528684348
77,37,0.4627405349774163
45,9,0.7701511529340699
81,97,0.9106582226480244
74,74,nan
88,96,0.27790060319780285
85,77,0.003527096285948994
11,78,0.46449381317577587
34,28,nan
19,74,0.4665857187168441
60,51,nan
6,34,0.0531533099409191
86,38,0.05794577806774709
81,74,0.901211734679692
60,30,0.8909094820532262
0,48,0.3333959635893627
71,62,0.999933538018348
65,61,nan
68,83,nan
65,56,nan
82,22,0.29731711199272404
96,64,0.06901903729027448
55,17,0.8857896509626548
97,38,0.0008779382970841576
6,28,0.0013744258743752513
62,68,nan
4,67,0.6990831648000411
26,33,0.0980670580287602
89,95,0.9984383731933111
51,14,0.9884714106393983
29,50,nan
41,62,nan
82,56,0.8466551629355762
54,12,0.4901626834159954
23,34,0.9987419850425738
98,94,0.419842012373009
74,31,0.6450657279872971
24,98,0.6700888947663658
73,3,0.9337309557072503
46,81,nan
41,61,nan
83,50,0.017575817145472183
17,0,0.9617615604320326
59,43,nan
33,97,0.01733345477884307
7,40,nan
13,79,0.24992642207250892
41,24,nan
79,26,0.0017776532407074441
35,90,0.0009623974737363317
26,49,0.09259859410704402
71,36,0.3585067219147908
7,61,0.4939028622028201
67,63,nan
26,71,0.7281180391788744
13,74,0.38216906940176193
1,28,0.0029020147267257435
89,20,0.7991287837750128
84,34,0.18807568124105078
38,29,nan
44,14,0.9383933816891616
8,39,nan
29,15,0.12036617861703597
35,83,0.02450035203604889
11,33,0.5083384927911668
56,11,0.4074329750670171
69,50,nan
52,65,nan
27,42,0.14424377875749989
92,43,0.18159709985915462
76,33,0.6161202868658644
73,77,nan
82,86,0.07284258301697366
90,48,0.780806952173521
39,0,0.9010478789421463
84,61,0.9825258125566338
8,59,0.0641889123412962
94,66,0.8370946494676331
41,58,nan
71,37,0.398635498986857
23,89,0.06920142245965077
35,0,1.0
62,0,0.1836130787188524
53,63,nan
79,2,0.9047304995856642
50,62,nan
70,80,nan
72,16,0.9400988949835478
19,89,0.8461882220787986
3,92,0.9994339147585745
54,61,nan
35,36,nan
72,97,0.7993797079742451
14,92,0.4034329838299378
12,79,0.9784642572152276
71,27,0.0565122886772913
92,77,0.384201765845319
99,35,0.8321320077105462
21,36,0.36701806219551036
87,11,0.3053006448149058
26,92,0.9988281578244186
94,74,0.6293033744084179
77,91,0.38093075034927343
97,95,0.938777758064248
58,27,0.016280072806036106
2,87,0.026158393226081822
38,83,0.10944176126068778
34,13,0.044266189638483555
66,76,nan
29,42,0.6612416221857094
67,36,nan
98,8,0.7051288058285605
64,55,nan
59,45,nan
95,78,0.001589373424645435
8,33,0.42700800347130524
71,9,0.5724014990858853
32,47,0.9887565924519377
39,12,0.024989167502250276
67,83,nan
72,91,0.6631967024997215
95,15,0.3398038595646681
69,64,nan
95,66,0.14718252651407032
33,50,nan
61,45,nan
12,17,0.3802430143719816
92,96,0.8549217984510074
12,38,nan
12,85,0.905213687059663
93,12,0.8296183748090489
33,21,nan
39,60,nan
34,73,nan
74,12,0.8384583908459753
46,99,0.6935505024975288
19,19,0.9601236742698965
40,67,nan
37,5,0.25797741788357503
24,14,0.727536286521141
15,72,0.6663960995951045
51,30,0.5251820642034064
69,29,4.9918313126673386e-05
90,81,0.727984552222138
51,89,nan
16,78,0.8903702930161179
57,91,0.03866157699300443
1,34,0.04586299910111302
62,56,nan
66,37,nan
9,65,0.9958976881498496
74,47,0.08102226055758444
89,40,0.03199908558697134
72,10,0.6181500994362006
79,85,nan
18,63,0.05676914465944394
21,71,0.9165383154572568
49,46,nan
24,7,0.20807925224613638
97,10,0.9901595390736146
9,66,0.9988979766775193
95,70,0.07241448674164136
57,40,nan
32,5,0.3497238613384164
5,64,0.018697066843216703
5,14,0.8328308820496362
78,11,0.521223369775037
85,50,0.6246459043194565
57,60,nan
9,82,0.8243424868805902
31,67,nan
37,32,nan
46,69,nan
30,73,0.6525187894973064
34,65,nan
71,69,0.9504579500931494
47,0,0.9331160319808646
84,22,0.014737586392784052
63,54,nan
60,64,nan
64,87,0.8410666294055213
71,88,nan
99,88,0.06637103967608882
92,26,0.8473744284987714
91,80,0.01639614492023106
0,66,0.00031073356167732324
21,35,0.3270846866547818
29,65,nan
0,30,0.9481321403283762
9,88,0.6856500780005584
62,82,nan
82,97,0.00020553751484386762
39,44,0.979131126346328
41,10,0.4245486662126202
10,90,0.009456435291800291
44,65,nan
77,75,0.7980717776337984
9,74,0.9581846705786098
92,7,0.46016913919259134
39,78,0.33430368377258757
23,9,0.03596364489533338
97,71,0.8408955286707306
45,72,nan
17,96,0.00010453037046981306
58,10,0.8293022516052451
46,82,nan
34,75,0.15327283629681981
25,67,0.2485130278092797
44,80,nan
28,75,0.9571401357651653
40,21,nan
65,35,nan
35,63,nan
32,78,0.21038685284925068
88,15,0.44905351784571756
23,24,0.8258318696420254
96,65,0.08562532078356022
30,56,nan
48,42,nan
60,1,0.7120895036684984
59,59,nan
16,31,0.07440353584610454
23,46,0.7606895675532557
56,12,0.48063911961581024
81,79,0.9690692324729353
86,16,0.9409391670042958
63,58,nan
64,29,9.504671104998419e-05
62,37,nan
99,67,0.5726473740745168
64,73,nan
19,37,0.2364639684246015
5,56,0.014611815243212867
12,72,0.9970680470448612
32,60,nan
23,14,0.28362260617242047
40,87,nan
21,15,0.16087727188482237
81,57,0.43957527890450654
89,81,0.8389662590959648
61,14,0.36971995397016477
62,33,0.42700800347130524
23,4,0.09259859410704424
43,8,0.9820946196576515
37,92,1.1851054995182242e-05
3,58,0.3250314153262662
74,88,nan
56,37,nan
30,80,0.4549161766962679
90,87,0.572781368753269
70,7,0.14091977203530093
28,51,nan
53,8,0.11977641988445081
53,84,nan
48,55,nan
69,15,0.4777652500322938
50,72,nan
60,94,0.04011905966692314
0,68,0.0018873981876678103
67,16,0.8695335704334739
1,50,0.5504022374197126
83,37,0.3443500925168467
66,38,nan
84,80,0.8228463603560805
63,66,nan
10,92,0.022276572992369736
61,46,nan
51,16,0.999533829767195
70,0,0.6502962718718186
89,25,0.5566087586990793
49,90,0.46201829684297085
90,19,0.03989366825979096
26,36,0.035963644895333546
98,31,0.1327288441297022
99,78,0.2600252189627989
30,72,0.6802016717364221
14,54,0.1763474680565571
82,15,0.02795699191405382
86,23,0.640098771147364
71,71,nan
15,37,0.05941365874715082
53,54,nan
83,68,0.19281651042283054
79,5,0.9905923376508454
1,57,0.773904308728182
90,26,0.02828145180723085
2,86,0.01826659181805801
57,83,nan
7,2,0.5502431726093294
41,84,nan
36,33,nan
48,44,nan
93,45,0.21058482385312677
19,59,0.08252059700292957
81,94,0.9494413342781362
74,82,nan
44,16,0.8624180053704534
87,99,0.15916490393882282
79,45,0.47702740919116887
64,36,nan
59,88,nan
31,74,0.44593410250677945
98,84,0.6804335915656021
31,97,0.011610166457646232
90,34,0.2598852892468634
50,90,0.9419094562900314
20,91,0.9290105551089235
79,67,0.9951352514339171
2,74,0.03949979430947331
20,61,0.6859458260187273
48,80,nan
36,73,nan
25,40,0.15780782425218948
66,20,0.08443375307389461
33,65,nan
73,61,0.9752846485714259
97,50,0.21567086557650866
77,46,0.7925402760741027
69,38,nan
40,3,0.8719026074887775
53,78,nan
70,69,0.0054166031698640316
33,20,nan
56,90,0.35262906112133297
63,45,nan
44,53,nan
20,46,0.19865267618682564
87,20,5.8570912443101086e-05
38,25,nan
49,29,nan
52,71,nan
25,91,0.8679527401546869
42,36,nan
18,75,0.014551322282061518
81,81,0.985457104090625
56,17,0.790628487587379
30,4,0.7701511529340699
46,9,0.3670180621955112
8,54,0.008043977295170646
94,69,0.7644402808584629
86,69,0.5425483785898394
11,84,0.6296601354666768
19,42,0.09238400030381322
62,10,0.824327245906542
59,16,0.990960135062074
2,52,0.6093987464112012
76,37,0.44818356294414385
65,22,0.9971754923296114
12,30,0.00015861106639469824
22,2,0.7959432957045433
44,49,nan
85,15,0.3482133445798198
35,79,0.0702699022185555
89,13,0.9990116382401728
48,60,nan
32,95,0.00036064540697955394
29,71,0.8814645339583986
57,7,0.23249866569515454
86,15,0.9672493309589838
37,69,nan
66,88,0.14624741512141204
92,4,0.16824611939942985
40,76,nan
61,60,nan
0,46,0.403690315844774
42,55,nan
6,76,0.9889591942868378
7,9,0.0018335491987237496
84,99,0.35048673447886103
63,44,nan
79,65,0.982845666643682
4,69,0.6421354786455079
95,48,0.7004579250294625
62,92,0.8763044696585913
22,98,1.1001037266700209e-06
18,80,0.0675548561195678
57,46,nan
90,75,0.8632472511751095
56,13,0.5512688406769362
14,2,0.06555062677251527
26,46,0.0396131929930813
48,0,0.9442306645065461
23,37,0.9741813987277701
6,0,0.1961039863768158
52,51,nan
74,75,nan
85,19,0.5882723399870324
63,99,0.08204919331647526
74,72,0.25223720088859763
19,0,0.15714660354054744
11,89,0.7532617867531097
12,34,0.0354667613181851
47,53,nan
7,67,0.31115618799925615
7,80,0.04439398641692688
3,18,0.7777831101911851
28,96,0.5080109886394757
89,52,0.0678012415606647
57,47,nan
68,49,nan
60,72,nan
43,23,nan
72,92,0.68766673607194
6,39,nan
45,24,0.8112045204308569
67,60,nan
29,41,0.6240581460018985
67,26,0.3679189640441517
94,99,0.05762216583584345
58,91,0.7925623003296891
43,81,nan
36,46,nan
56,88,nan
60,66,nan
6,7,0.9562017478727597
91,95,0.07262375189490272
63,2,0.5502431726093294
11,69,0.2192451308640314
12,6,0.9951743581212595
16,86,0.7192785573049859
88,88,0.11545784534955317
49,80,nan
91,89,0.013500491534294334
22,31,0.6847917245137543
13,69,0.5288848341895822
91,74,0.08697864130049926
43,83,nan
27,8,0.9820946196576515
54,33,0.12719301536159638
42,15,0.33222594214555934
10,99,0.10434191825003447
10,37,nan
18,59,0.12984387070277598
87,7,0.6337968529490883
63,69,nan
53,40,nan
20,71,0.9199085171203072
74,18,0.9994074003770178
29,0,0.5652118543690725
23,21,0.6916525306050277
87,18,0.014907302973988623
81,50,0.21771500686525652
70,42,0.5537750262926934
63,35,0.9759866237819166
26,74,0.8025678416741813
53,80,nan
7,38,nan
47,51,nan
40,54,nan
38,4,0.46542577567296883
43,37,nan
7,31,0.8951510586063323
86,8,0.8885951469134006
9,93,0.5586594199311954
5,62,0.005491238393021902
73,57,0.9992352053951266
41,99,0.1950665081037013
74,45,0.1256577817626338
33,53,nan
69,56,nan
98,91,0.4974784808458024
72,65,0.044717513201119885
51,90,0.864763219909968
39,61,nan
6,15,0.46098292919801626
70,68,0.0018873981876678103
20,41,0.0723629873377527
50,27,0.10569615374097346
43,67,nan
38,1,0.9010478789421462
54,63,nan
42,61,nan
12,51,0.5591587802785775
34,19,nan
69,1,0.6540015970727899
40,58,nan
21,38,0.447701002436867
57,45,nan
90,29,0.0942532625205667
5,81,0.35393059563308193
83,51,0.009531461037668942
10,49,0.8301583541220401
31,3,0.730333047200055
78,56,0.06198756988476717
68,56,nan
82,62,0.6833127963084273
52,64,nan
68,27,0.8935399126321961
15,68,0.5500126681878388
79,42,0.36498480403506184
20,8,0.9968888979425878
76,9,0.5809666014879205
61,63,nan
60,54,nan
17,33,0.7980135912925692
0,34,0.8435707780622322
18,2,0.12442981361553568
79,24,0.020083437239949764
16,1,0.8210241309481812
48,66,nan
17,27,0.5450060312539665
97,23,0.37074349575414506
31,51,nan
78,82,nan
39,91,0.06743478213715703
92,16,0.9782125829668309
7,44,nan
57,38,nan
7,46,0.9249314567554983
51,2,0.08704768800666418
79,71,0.9974424228453811
46,3,0.00028294392990024786
70,60,0.042105575555415276
72,37,0.4912761122187132
1,45,0.3705477309908086
93,57,0.611229966336096
47,45,nan
75,63,0.9421224350839508
64,63,nan
48,70,nan
11,0,0.25071648989424344
94,0,0.7659628604423159
69,72,nan
44,56,nan
87,40,0.6315898224561062
85,83,0.011685312537534964
33,14,nan
32,65,nan
68,82,nan
15,21,0.7047244924015958
45,86,nan
60,69,nan
73,18,0.0030375706903983946
70,70,nan
96,53,0.008830641370954517
72,53,0.03135083863242216
41,79,nan
12,14,0.5695651003778568
53,86,nan
22,80,0.21214362538727116
6,54,0.7002244936903878
61,84,0.7807051441871591
15,36,0.08046423546177378
80,66,0.09286637959154531
70,46,0.403690315844774
2,18,0.4762833309530719
36,68,nan
13,85,0.12267558330612277
94,97,0.08337696805079636
0,74,0.048271491652969234
42,65,nan
84,52,0.8245851642426514
3,95,0.9897611975754027
86,36,0.10214812860713329
89,29,0.36581333826013035
99,14,0.0037702927892243054
88,24,0.8989869765585599
17,35,0.8621647599902185
15,67,0.519662131814527
78,64,4.519620187137807e-05
99,4,0.5239799675925306
74,33,0.5586476375347579
25,51,6.7424664740300955e-09
20,13,0.8151966449522409
87,55,0.988717831909473
97,3,0.6664109510397764
68,20,0.5905201486776257
2,90,0.057511606394799464
84,72,0.9585851864659354
5,48,0.1507377608843708
31,55,nan
68,65,nan
67,33,nan
8,15,0.9940615656780301
14,13,0.5512688406769326
31,85,0.16822169473056542
0,76,0.07597516316811187
