x,y,value
40,75,nan
51,84,nan
44,30,nan
83,97,49.64876634922564
95,18,79.19595949289332
41,93,19.1049731745428
51,11,64.13267497929586
57,25,52.20153254455275
59,78,nan
10,65,30.364452901377952
32,47,27.892651361962706
95,68,56.32051136131489
45,47,nan
31,49,nan
46,85,nan
29,40,35.4400902933387
34,83,10.295630140987
92,44,60.90155991434045
72,1,80.11242100947892
18,54,29.0
20,21,56.302753041036986
96,35,69.06518659932803
38,53,nan
42,90,16.278820596099706
49,74,nan
94,70,55.14526271584895
51,39,nan
96,58,59.20304046246274
35,28,nan
11,40,nan
8,11,70.21395872616783
58,3,73.49829930005184
10,78,29.274562336608895
15,94,31.240998703626616
42,49,nan
99,65,60.67124524847005
87,47,55.072679252057455
91,20,74.96665925596525
70,88,nan
28,78,11.704699910719626
95,39,66.03786792439622
96,14,82.75868534480233
50,75,nan
75,10,73.43023900274328
53,15,60.63827174318213
59,73,nan
16,87,26.419689627245813
63,60,nan
47,77,nan
12,57,31.906112267087632
83,58,46.8187996428785
0,26,61.84658438426491
57,89,nan
75,37,51.62363799656123
18,88,25.238858928247925
97,84,58.855755878248644
71,54,37.73592452822641
60,90,26.40075756488817
56,85,nan
40,36,nan
60,75,nan
46,35,nan
38,25,nan
40,30,nan
34,47,nan
76,22,63.8200595424354
52,43,nan
15,75,24.020824298928627
73,68,34.52535300326414
72,19,64.1404708432983
32,81,9.899494936611665
19,76,20.09975124224178
38,67,nan
63,82,nan
56,49,nan
66,4,75.02666192761077
24,83,17.4928556845359
78,32,57.3149195236284
75,45,46.22769732530488
74,43,46.75467891024384
61,74,nan
28,86,16.278820596099706
9,86,32.31098884280702
18,17,60.74537019394976
63,8,70.22819946431775
8,37,nan
63,14,64.62197768561404
38,75,1.4142135623730951
35,6,68.11754546370561
97,99,63.15853069855251
32,6,68.3593446428504
93,43,62.26556030423239
39,99,25.0
24,30,46.486557196677836
93,85,55.10898293381942
48,28,nan
91,26,70.76722405181653
58,17,60.08327554319921
52,14,61.39218191268331
72,15,67.60177512462228
70,0,80.23091673413684
55,74,nan
17,3,74.33034373659252
18,46,35.0
69,48,nan
43,83,nan
49,73,nan
54,96,26.627053911388696
0,12,73.24616030891995
26,24,51.66236541235796
94,57,57.56735185849702
14,21,58.60034129593445
38,35,nan
51,45,nan
54,9,66.70832032063167
59,62,nan
93,68,54.3323108288245
89,17,75.82216034906945
98,71,59.07622195096772
96,64,57.87054518492115
27,18,57.271284253105414
24,37,39.92492955535426
21,81,19.313207915827967
13,83,27.51363298439521
32,74,7.0
75,98,43.266615305567875
6,67,33.734255586866
97,91,60.440052945046304
73,6,76.02631123499285
96,29,72.62231062146122
76,47,45.803929962395145
57,62,nan
12,79,27.459060435491963
19,32,46.51881339845203
97,71,58.077534382926416
15,50,33.94112549695428
49,1,73.68174807915459
7,66,32.984845004941285
20,74,19.0
68,93,34.66987164671943
83,3,83.52843827104634
98,32,72.42237223399962
7,62,34.17601498127012
15,46,36.87817782917155
30,73,9.055385138137417
85,20,70.9365914038728
76,18,67.11929677819934
44,75,nan
39,97,23.0
63,37,nan
86,96,51.894122981316485
36,3,71.06335201775948
43,67,nan
72,16,66.73080248281148
84,64,46.09772228646444
34,4,70.178344238091
98,28,74.81310045707235
97,47,63.97655820689325
79,29,60.207972893961475
17,63,24.596747752497688
62,54,nan
9,91,34.48187929913333
45,22,52.3450093132096
6,58,36.6742416417845
53,10,65.5133574166368
18,69,21.587033144922902
19,27,51.07837115648854
19,17,60.40695324215582
12,80,27.65863337187866
50,9,65.92419889539804
25,36,40.496913462633174
5,99,42.20189569201838
90,18,75.7429864739964
59,30,48.33218389437829
28,53,nan
7,97,39.408120990476064
34,68,nan
32,20,nan
70,66,32.01562118716424
97,31,72.20110802473879
23,42,35.77708763999664
57,38,nan
80,65,41.97618372363071
49,96,24.166091947189145
33,57,nan
46,56,nan
11,41,nan
79,1,83.24061508662703
44,49,nan
87,26,67.88225099390856
71,98,40.0
16,42,39.408120990476064
47,51,nan
51,85,nan
20,13,63.89053137985315
37,86,12.165525060596439
86,1,86.82165628459296
38,44,30.01666203960727
22,98,29.410882339705484
12,59,30.886890422961002
96,99,62.24146527838174
45,74,nan
17,79,22.561028345356956
93,38,64.89992295835181
70,13,68.42514157822401
48,44,nan
88,34,63.25345840347388
70,63,32.89376840679705
50,96,24.596747752497688
58,23,54.42425929675111
10,1,78.54934754662193
67,19,61.71709649683789
75,3,79.60527620704548
40,26,nan
44,95,21.587033144922902
46,34,nan
0,57,42.5440947723653
11,79,28.442925306655784
55,17,59.20304046246274
37,35,nan
14,63,27.313000567495326
99,22,79.39773296511683
48,42,nan
45,25,nan
61,40,nan
81,47,49.92995093127971
94,68,55.326304774492215
84,78,45.17742799230607
45,77,nan
45,4,70.25667228100119
89,60,51.92301994298868
9,30,53.25410782277739
79,99,47.16990566028302
65,0,78.43468620451031
89,72,50.039984012787215
72,75,nan
52,67,nan
62,71,nan
44,3,71.17583859709698
29,77,10.44030650891055
16,15,63.324560795950255
89,70,50.15974481593781
5,77,34.132096331752024
60,4,73.08214556237385
82,89,45.5411901469428
64,8,70.57619995437555
19,93,27.586228448267445
15,76,24.08318915758459
49,17,57.87054518492115
66,29,52.478567053607705
2,22,63.8200595424354
96,69,57.21887800367987
71,74,nan
19,90,25.612496949731394
86,84,48.05205510693585
55,55,nan
31,21,nan
40,12,62.00806399170998
98,74,59.0
24,12,63.788713735268246
9,20,61.773780845922005
0,44,49.20365840057018
1,44,48.41487374764082
78,49,46.32493928760188
23,87,20.615528128088304
1,83,39.05124837953327
87,56,51.264022471905186
1,82,38.8329756778952
51,88,nan
60,8,69.26037828369117
84,69,45.27692569068709
79,25,63.25345840347388
46,5,69.35416353759881
90,8,83.40863264674707
49,41,nan
23,27,49.64876634922564
27,14,61.18823416311342
86,23,69.35416353759881
2,8,75.66372975210778
38,68,nan
44,47,nan
1,26,61.220911460055866
78,14,71.56116265125938
56,54,nan
73,65,35.17101079013795
5,46,44.04543109109048
28,1,73.824115301167
31,67,nan
66,99,36.796738985948195
94,36,66.85057965343307
73,60,36.76955262170047
20,49,31.400636936215164
78,30,58.7962583843564
76,34,54.48853090330111
0,15,70.7248188403477
64,38,nan
66,61,nan
68,13,67.54257916307313
39,63,nan
83,28,63.655321851358195
34,54,nan
11,78,28.284271247461902
64,53,nan
96,28,73.24616030891995
0,43,49.8196748283246
12,56,32.449961479175904
40,88,nan
93,61,55.54277630799526
60,86,24.186773244895647
90,49,56.79788728465171
46,18,56.43580423808985
5,22,62.12889826803627
77,31,57.38466694161429
0,18,68.24221567329127
1,12,72.71863585079137
56,58,nan
24,76,15.132745950421556
0,22,65.0
88,2,87.09190547921202
34,94,20.615528128088304
28,72,11.180339887498949
43,72,nan
50,39,nan
78,88,nan
50,35,nan
79,91,43.46262762420146
89,65,50.80354318352215
16,14,64.25729530566937
63,40,nan
19,2,74.72616676907762
21,5,71.30918594402827
72,39,48.104053883222775
71,92,36.71511950137164
13,14,65.39113089708727
52,5,70.21395872616783
85,63,47.29693436154187
27,6,69.05070600652827
9,89,33.54101966249684
59,5,71.84010022264724
17,96,31.11269837220809
65,86,28.635642126552707
79,62,41.7612260356422
55,1,74.73285756613352
9,67,30.805843601498726
48,75,nan
78,20,66.61080993352356
33,63,nan
55,60,nan
3,59,39.0
76,16,68.79680225126747
30,61,nan
48,94,21.93171219946131
82,56,46.61544808322666
49,76,nan
49,39,nan
23,84,18.867962264113206
87,32,63.7808748764079
13,51,34.713109915419565
2,24,62.20128616033595
47,63,nan
61,94,29.732137494637012
15,86,26.832815729997478
95,66,56.568542494923804
0,58,42.15447781671598
1,0,83.18653737234169
39,74,nan
85,83,46.87216658103186
86,66,47.67598976424087
67,37,nan
49,90,18.867962264113206
9,59,33.54101966249684
0,42,50.44799302251776
65,11,68.15423684555495
21,20,56.92099788303083
99,26,76.83749084919418
56,92,24.758836806279895
89,51,55.036351623268054
90,34,64.81512169239521
64,60,nan
22,25,51.86520991955976
21,66,19.697715603592208
50,66,nan
81,4,81.6333265278342
50,14,61.0
44,40,nan
77,94,42.941821107167776
43,8,66.12110101926616
49,57,nan
95,3,90.4267659490264
28,50,26.40075756488817
47,71,nan
56,39,nan
20,78,19.4164878389476
11,39,nan
94,63,56.089214649520635
13,7,71.8679344353238
14,53,32.64965543462902
31,55,nan
1,34,55.17245689653489
82,32,60.108235708594876
4,4,78.26237921249263
66,25,55.94640292279746
46,39,nan
83,64,45.12205669071391
11,62,30.463092423455635
45,56,nan
6,53,39.11521443121589
31,44,31.04834939252005
20,88,23.600847442411894
49,84,nan
78,29,59.54829972383762
89,98,55.46169849544819
97,79,58.215118311311535
74,98,42.43819034784589
2,41,49.57822102496216
97,11,85.63293758829018
28,88,17.804493814764857
92,12,81.5659242576212
58,45,nan
10,10,70.26378868236469
80,89,43.657759905886145
42,20,54.08326913195984
94,28,71.7007670809734
18,7,70.21395872616783
79,86,nan
50,70,nan
48,53,nan
64,90,29.68164415931166
14,62,27.730849247724095
47,61,nan
29,79,11.180339887498949
61,59,nan
66,66,nan
62,33,47.01063709417264
26,68,14.317821063276353
87,14,76.83749084919418
46,59,nan
7,28,56.0357029044876
30,37,38.07886552931954
3,88,38.62641583165593
95,55,59.135437767890075
53,82,nan
42,82,nan
88,96,53.71219600798314
64,85,nan
20,73,19.026297590440446
54,28,48.38388161361178
23,9,66.94027188471824
55,62,nan
30,90,18.35755975068582
90,36,63.60031446463138
33,18,nan
7,96,38.8329756778952
5,83,35.17101079013795
70,69,31.400636936215164
61,25,53.71219600798314
42,14,60.07495318350236
56,1,74.95331880577403
5,21,62.96824596572466
55,41,nan
16,50,33.24154027718932
76,3,80.06247560499239
1,92,42.04759208325728
40,22,nan
24,57,22.67156809750927
68,17,63.953107821277925
76,61,39.21734310225516
77,21,65.21502894272147
26,16,59.43904440685432
33,88,15.231546211727817
69,0,79.84985911070852
5,17,66.37017402418047
1,66,38.8329756778952
23,67,17.46424919657298
9,22,60.03332407921454
23,8,67.91170738539859
54,84,nan
48,83,nan
76,51,43.56604182158393
88,32,64.53681120105021
48,71,nan
45,49,nan
67,28,53.85164807134504
96,12,84.21995013059554
82,5,81.30190649671138
41,15,59.033888572581766
38,37,nan
67,24,57.30619512757761
73,86,nan
69,73,nan
63,73,nan
83,60,46.17358552246078
26,35,41.10960958218893
13,10,69.07966415668217
65,19,60.83584469702052
19,25,52.92447448959697
73,72,34.058772731852805
23,98,28.844410203711913
53,80,nan
9,51,37.8021163428716
45,54,nan
69,10,70.68238818828917
74,36,51.66236541235796
84,79,45.27692569068709
1,36,53.74011537017761
22,26,50.92150822589606
91,99,57.697486947006624
23,61,20.615528128088304
93,83,54.74486277268398
75,89,nan
87,90,50.59644256269407
91,42,61.05735008989499
3,19,65.73431371817918
6,12,70.2353187506115
64,73,nan
85,12,77.20103626247513
46,86,nan
23,5,70.83078426785913
37,54,nan
46,60,nan
24,87,19.849433241279208
32,34,nan
9,52,37.20215047547655
84,63,46.32493928760188
56,56,nan
27,45,31.38470965295043
5,33,53.2634959423431
45,81,nan
17,86,25.059928172283335
99,2,93.72299611087985
55,86,nan
85,34,60.959002616512684
97,9,87.11486669908874
80,62,42.720018726587654
15,35,45.79301256742124
29,55,nan
70,32,52.20153254455275
83,44,53.25410782277739
29,54,nan
98,59,60.876925020897694
80,18,69.40461079784254
55,27,49.64876634922564
16,58,28.0178514522438
58,40,nan
98,19,80.65977932030313
61,44,nan
28,3,71.84705978674423
80,10,76.00657866263946
2,87,39.21734310225516
25,14,61.61168720299745
98,6,90.02777349240623
86,71,47.095647357266465
21,67,19.313207915827967
83,8,79.32212806020776
79,4,80.62257748298549
12,34,48.25971404805462
53,90,21.2602916254693
58,11,65.80273550544841
85,36,59.665735560705194
18,14,63.56886030125127
63,30,50.11985634456667
0,72,39.05124837953327
33,12,62.289646009589745
74,56,39.35733730830886
40,41,nan
41,8,66.03029607687671
82,59,45.5411901469428
44,80,nan
31,63,nan
94,11,83.6301381082203
24,59,21.213203435596427
66,1,77.83315488916018
32,46,28.861739379323623
79,73,40.01249804748511
57,53,nan
4,62,37.0
79,48,47.70744176750625
95,37,67.11929677819934
44,48,nan
32,67,nan
88,41,59.07622195096772
92,98,58.180752831155424
22,41,37.12142238654117
71,43,44.553338819890925
52,9,66.2872536767062
13,62,28.635642126552707
65,73,nan
24,27,49.33558553417604
27,44,32.31098884280702
3,32,55.31726674375732
29,75,10.04987562112089
55,65,nan
3,64,37.36308338453881
16,35,45.27692569068709
69,2,78.0
60,43,nan
35,70,nan
34,35,nan
78,67,39.6232255123179
9,79,30.4138126514911
38,86,12.041594578792296
58,71,nan
71,39,47.4236228055175
29,98,26.0
27,55,nan
36,81,7.615773105863909
20,44,35.510561809129406
76,76,nan
52,51,nan
89,52,54.62600113499065
84,66,45.70557952810576
0,5,79.25906888173743
92,83,53.75872022286245
97,55,61.032778078668514
47,10,64.4980619863884
28,13,61.98386886924694
7,9,72.44998274671983
34,89,15.811388300841896
36,51,nan
71,37,48.91829923454004
92,14,80.05623023850174
19,66,21.540659228538015
80,57,44.384682042344295
42,47,nan
28,83,14.212670403551895
32,48,nan
83,32,60.8276253029822
86,12,77.80102827083971
92,29,69.52697318307479
49,70,nan
27,92,21.633307652783937
19,53,29.0
68,35,nan
23,93,24.839484696748443
23,72,16.1245154965971
23,10,65.96969000988257
42,88,nan
92,22,74.24957912338628
9,15,66.18912297349165
1,84,39.293765408777
55,29,47.75981574503821
58,65,nan
79,81,nan
72,65,34.20526275297414
35,65,nan
98,40,68.09552114493287
28,35,40.52159917870962
56,91,24.041630560342615
40,29,nan
93,56,56.92099788303083
39,80,6.0
69,32,51.61395160225576
81,35,57.3149195236284
96,74,57.0
11,64,29.732137494637012
30,88,16.64331697709324
3,78,36.22154055254967
78,10,74.94664769020693
46,84,nan
81,0,85.0881895447306
49,94,22.360679774997898
71,87,nan
74,99,43.01162633521314
67,45,nan
39,9,65.0
67,69,nan
57,78,nan
16,38,42.720018726587654
90,86,52.392747589718944
11,54,34.40930106817051
85,53,50.566787519082126
63,42,nan
19,72,20.09975124224178
91,7,84.81155581640984
64,2,76.21679604916491
53,70,nan
32,45,29.832867780352597
37,31,nan
58,16,61.032778078668514
22,58,23.345235059857504
78,59,41.78516483155236
16,62,25.942243542145693
26,23,52.630789467763066
48,30,nan
48,81,nan
72,27,57.42821606144492
93,36,66.03029607687671
91,67,52.46903848937962
5,18,65.5133574166368
86,3,85.14693182963201
34,12,62.20128616033595
64,26,54.120236510939236
62,25,54.12947441089743
22,69,17.72004514666935
32,77,7.615773105863909
66,76,nan
38,95,21.02379604162864
83,79,44.28317965096906
93,54,57.584720195551874
2,96,43.04648650006177
31,82,11.313708498984761
97,87,59.43904440685432
25,82,16.1245154965971
60,73,nan
68,84,nan
69,30,53.25410782277739
2,95,42.5440947723653
14,0,78.10889834071403
11,15,65.30696746902278
57,93,26.1725046566048
65,10,69.07966415668217
52,19,56.515484603779164
32,2,72.3394774656273
32,52,nan
67,39,nan
87,21,71.50524456289902
41,49,nan
74,64,36.40054944640259
60,68,nan
43,40,nan
42,72,nan
67,91,32.7566787083184
6,29,55.80322571321482
27,86,16.97056274847714
72,72,nan
67,18,62.609903369994115
98,49,64.07807737440318
52,12,63.34824385884742
74,25,60.21627686929839
30,18,nan
75,43,47.50789408087881
71,22,61.05735008989499
72,76,nan
12,13,66.70832032063167
32,39,35.6931365951495
90,6,85.0
88,67,49.49747468305833
69,89,33.54101966249684
52,37,nan
2,48,45.221676218380054
49,93,21.470910553583888
31,15,nan
20,18,59.135437767890075
21,86,21.633307652783937
90,73,51.0098029794274
57,51,nan
85,58,48.703182647543684
91,2,88.81441324469807
76,39,50.93132631298737
87,51,53.225933528685054
81,30,60.8276253029822
88,30,65.85590330410783
85,56,49.39635614091387
37,58,nan
6,66,33.95585369269929
42,53,nan
52,60,nan
70,11,70.21395872616783
76,59,39.92492955535426
85,52,50.99019513592785
43,17,57.14017850864661
33,37,nan
87,4,84.87638069569178
39,23,nan
86,58,49.64876634922564
58,44,nan
22,85,20.248456731316587
44,46,nan
16,34,46.14108798023731
77,84,nan
21,89,23.430749027719962
87,37,60.60528029800704
73,40,48.08326112068523
10,80,29.614185789921695
49,13,61.814237842102365
74,16,67.7421582177598
77,90,41.23105625617661
41,41,nan
79,68,40.44749683231337
44,79,nan
71,68,32.55764119219941
24,6,69.63476143421474
3,33,54.56189146281496
70,12,69.31810730249349
93,3,89.20201791439474
20,43,36.359317925395686
26,36,40.162171256046406
53,67,nan
39,22,nan
42,0,74.06078584514209
72,13,69.35416353759881
65,92,31.622776601683793
14,8,70.57619995437555
24,80,16.15549442140351
95,64,56.88585061331157
40,68,nan
55,82,nan
91,17,77.15568676384133
97,68,58.309518948453004
15,38,43.266615305567875
93,32,68.41052550594829
39,95,21.0
7,16,66.24198064671678
73,25,59.64059020499378
97,92,60.728905802755904
66,8,71.30918594402827
47,86,nan
18,61,24.698178070456937
53,9,66.49060083951716
74,94,40.311288741492746
61,66,nan
43,32,nan
67,96,35.608987629529715
54,92,23.430749027719962
96,38,67.4166151627327
33,13,nan
77,61,40.162171256046406
51,56,nan
69,9,71.58910531638176
31,4,70.45565981523414
80,54,45.617978911828175
98,45,65.7419196555744
40,85,nan
60,82,nan
81,41,53.41348144429457
75,6,76.94153624668537
7,51,39.408120990476064
2,70,37.21558813185679
67,52,nan
91,47,58.59180830116101
23,17,59.20304046246274
8,3,77.47257579298626
29,72,10.198039027185569
80,16,71.02816342831905
62,30,49.64876634922564
5,85,35.73513677041127
14,4,74.33034373659252
93,13,81.46778504415104
54,75,nan
38,56,nan
91,23,72.83543093852057
26,99,28.178005607210743
2,15,69.6419413859206
3,6,76.94153624668537
50,54,nan
12,45,39.6232255123179
84,83,45.89117562233506
31,0,74.43117626371358
17,13,64.8459713474939
10,57,33.61547262794322
79,76,40.049968789001575
99,11,87.0
75,56,40.24922359499622
84,88,47.12748667179272
29,47,28.792360097775937
3,95,41.677331968349414
3,8,75.17978451685
63,51,nan
50,37,nan
26,98,27.294688127912362
74,21,63.51377803280167
38,92,18.027756377319946
17,0,77.20103626247513
57,6,70.3420215802759
36,19,nan
75,77,nan
55,50,nan
67,48,nan
6,57,37.12142238654117
46,80,nan
68,1,78.54934754662193
37,83,9.219544457292887
9,55,35.510561809129406
10,91,33.61547262794322
97,26,75.28612089887484
99,24,78.10249675906654
75,70,36.22154055254967
98,48,64.47480127925948
32,86,13.892443989449804
10,9,71.17583859709698
56,99,30.23243291566195
54,39,nan
60,1,75.96051605933177
32,0,74.33034373659252
2,82,37.8549864614954
18,87,24.698178070456937
53,34,nan
73,57,38.01315561749642
56,97,28.600699292150182
30,32,nan
25,17,58.69412236331676
4,85,36.68787265568828
21,78,18.439088914585774
76,84,nan
74,87,nan
19,49,32.01562118716424
32,28,nan
88,36,62.00806399170998
96,76,57.0350769263968
53,40,nan
49,91,19.72308292331602
73,63,35.73513677041127
7,26,57.688820407423826
15,44,38.41874542459709
75,41,48.83646178829912
86,38,59.20304046246274
56,57,nan
24,66,17.0
93,89,56.04462507680822
14,94,32.01562118716424
82,3,83.00602387778854
9,94,36.05551275463989
73,99,42.20189569201838
59,6,70.8801805866774
46,83,nan
67,83,nan
8,82,32.01562118716424
69,22,60.03332407921454
45,96,22.80350850198276
26,34,42.05948168962618
44,93,19.6468827043885
92,1,90.21086409075129
49,71,nan
51,99,27.730849247724095
60,13,64.51356446515724
52,77,nan
61,72,nan
7,59,35.34119409414458
43,18,56.142675390472796
31,27,nan
2,36,53.03772242470448
61,93,29.068883707497267
31,98,25.298221281347036
64,69,nan
49,98,26.0
10,35,nan
51,27,48.507731342539614
60,53,nan
68,57,nan
80,66,41.773197148410844
67,92,33.28663395418648
24,28,48.38388161361178
36,53,nan
99,94,63.245553203367585
84,67,45.5411901469428
64,64,nan
63,90,28.844410203711913
71,19,63.631753079732135
11,96,35.608987629529715
88,65,49.8196748283246
89,37,62.20128616033595
73,93,38.948684188300895
56,29,48.104053883222775
6,78,33.24154027718932
82,53,47.853944456021594
25,21,54.817880294662984
27,60,nan
63,96,32.55764119219941
80,63,42.44997055358225
36,68,nan
6,17,65.86349520030045
27,67,nan
27,24,51.419840528729765
37,51,nan
29,17,57.87054518492115
73,27,58.008620049092706
57,43,nan
31,81,10.63014581273465
73,78,nan
17,99,33.301651610693426
42,94,20.223748416156685
68,28,54.378304497290095
10,73,29.017236257093817
40,52,nan
54,52,nan
70,78,nan
12,74,27.0
21,63,21.095023109728988
57,54,nan
94,44,62.64982043070834
47,75,nan
96,7,87.96590248499699
13,60,29.5296461204668
6,59,36.24913792078372
47,69,nan
10,76,29.068883707497267
95,43,64.00781202322104
22,60,22.02271554554524
34,14,nan
12,43,nan
94,24,74.33034373659252
63,52,nan
34,10,64.19501538281614
95,24,75.07329751649384
69,65,nan
54,0,75.50496672405067
29,26,49.03060268852505
4,79,35.35533905932738
79,59,42.720018726587654
22,5,71.06335201775948
22,49,30.23243291566195
3,60,38.62641583165593
87,62,49.47726750741192
95,6,88.09086218218096
36,74,nan
89,90,52.49761899362675
39,60,nan
31,52,nan
77,13,71.8679344353238
71,38,48.16637831516918
14,81,25.96150997149434
30,93,21.02379604162864
43,47,nan
69,15,66.18912297349165
72,34,51.85556864985669
17,36,43.9089968002003
9,71,30.14962686336267
51,31,nan
14,7,71.5122367151245
82,91,46.238512086787566
87,82,48.662100242385755
69,91,34.48187929913333
84,43,54.644304369257
58,43,nan
29,49,26.92582403567252
99,89,61.84658438426491
45,88,nan
16,67,24.041630560342615
66,69,nan
80,29,60.876925020897694
93,46,60.8276253029822
79,55,44.28317965096906
25,59,20.518284528683193
90,56,54.08326913195984
13,78,26.30589287593181
44,92,18.681541692269406
85,30,63.655321851358195
90,48,57.245087125446844
56,48,nan
64,21,58.60034129593445
85,42,56.0357029044876
43,3,71.11258679024411
37,12,62.03224967708329
74,3,79.1580697086532
43,92,18.439088914585774
68,87,nan
60,96,30.4138126514911
71,67,32.7566787083184
56,52,nan
31,59,nan
40,73,nan
61,34,45.65084884205331
15,64,26.0
12,38,nan
6,96,39.66106403010388
18,30,48.75448697299562
47,81,nan
76,71,37.12142238654117
99,92,62.6418390534633
21,3,73.24616030891995
11,57,32.7566787083184
53,30,46.17358552246078
91,93,55.362442142665635
14,79,25.495097567963924
98,99,64.07807737440318
91,15,78.64477096412705
54,32,44.598206241955516
81,67,42.579337712087536
9,23,59.16924876994806
77,83,nan
67,94,34.40930106817051
0,34,55.86591089385369
18,57,27.018512172212592
13,63,28.231188426986208
25,44,33.1058907144937
43,64,nan
18,48,33.421549934136806
76,14,70.49113419430843
22,33,44.384682042344295
71,32,52.80151512977634
22,7,69.12307863514182
67,10,69.85699678629192
98,94,62.297672508690084
70,8,72.91776189653656
93,81,54.45181356024793
79,87,nan
70,1,79.30952023559341
73,98,41.617304093369626
83,10,77.6659513557904
68,81,nan
70,72,nan
90,69,51.24451190127583
83,70,44.181444068749045
62,7,70.83784299369935
34,9,65.19202405202648
76,43,48.27007354458868
73,87,nan
32,12,nan
99,69,60.207972893961475
19,46,34.40930106817051
60,3,74.04052944165107
56,59,nan
34,17,nan
84,99,51.478150704935004
76,23,63.00793600809346
89,27,68.62215385719105
28,46,30.083217912982647
72,38,48.83646178829912
94,34,68.00735254367721
40,11,63.00793600809346
31,91,18.788294228055936
63,1,76.84399781375251
92,89,55.08175741568164
93,25,72.91776189653656
42,44,nan
84,20,70.2922470831599
60,23,55.154328932550705
3,99,43.829214001622255
62,63,nan
90,5,85.80209787645055
20,24,53.48831648126533
62,99,33.97057550292606
98,27,75.43208866258443
95,48,61.741396161732524
82,90,45.880278987817846
98,72,59.033888572581766
13,5,73.7360156233031
1,75,38.01315561749642
58,77,nan
61,71,nan
69,39,nan
2,16,68.79680225126747
54,57,nan
27,33,42.720018726587654
84,30,62.93647591023825
59,55,nan
73,34,52.49761899362675
41,13,61.032778078668514
84,7,80.7093550959243
95,81,56.43580423808985
30,30,nan
68,50,nan
8,1,79.30952023559341
51,35,nan
8,59,34.438350715445125
67,3,76.32168761236873
19,80,20.8806130178211
80,73,41.012193308819754
63,9,69.28924880528002
75,20,64.89992295835181
49,28,47.07440918375928
65,59,nan
31,61,nan
33,89,16.15549442140351
90,45,58.66856057549052
75,18,66.57326790837296
49,87,nan
69,52,nan
83,48,51.10772935672255
74,19,65.19202405202648
7,43,nan
22,73,17.029386365926403
91,19,75.69015788066504
29,22,52.952809179494906
62,17,61.465437442517235
53,26,50.0
38,12,62.00806399170998
14,80,25.709920264364882
96,51,61.465437442517235
28,25,50.21951811795888
35,58,nan
52,79,nan
32,26,nan
20,58,24.839484696748443
56,69,nan
91,77,52.08646657242167
55,69,nan
90,20,74.27651041883968
39,53,nan
89,58,52.49761899362675
45,71,nan
85,91,49.040799340956916
31,87,15.264337522473747
88,21,72.18032973047436
48,67,nan
39,43,nan
0,21,65.80273550544841
22,1,74.95331880577403
75,68,36.49657518178932
78,13,72.40165743959182
34,98,24.515301344262525
63,54,nan
82,37,56.72741841473134
94,75,55.00909015790027
29,33,42.20189569201838
38,83,9.055385138137417
7,69,32.38826948140329
34,90,16.76305461424021
38,51,nan
85,40,57.201398584300364
17,62,25.059928172283335
8,10,71.11258679024411
11,80,28.635642126552707
77,55,42.485291572496
77,6,77.89736837660179
20,48,32.202484376209235
3,45,46.22769732530488
19,86,23.323807579381203
37,32,nan
15,99,34.655446902326915
7,85,33.83784863137726
77,97,44.41846462902562
40,80,nan
27,56,nan
37,6,68.0294054067798
35,36,nan
27,91,20.808652046684813
22,37,40.718546143004666
97,19,79.93122043357026
11,84,29.732137494637012
11,55,33.83784863137726
87,40,58.82176467941097
75,75,nan
67,7,72.61542535852834
40,24,nan
38,17,57.0087712549569
92,5,87.00574693662483
25,27,49.040799340956916
6,80,33.54101966249684
78,68,39.45883931389772
79,16,70.45565981523414
30,17,nan
67,14,66.2117814289874
40,62,nan
1,32,56.639209034025185
71,56,36.71511950137164
9,38,nan
54,66,nan
95,41,65.0
43,43,nan
2,35,53.75872022286245
68,80,nan
51,96,25.059928172283335
24,50,28.30194339616981
96,97,61.465437442517235
75,23,62.42595614005443
88,42,58.52349955359813
88,3,86.2670273047588
9,48,39.698866482558415
27,85,16.278820596099706
66,22,58.59180830116101
95,99,61.326992425847855
72,80,nan
45,46,nan
6,36,50.32891812864648
74,42,47.4236228055175
68,62,nan
55,79,nan
24,75,15.033296378372908
24,60,20.518284528683193
15,9,69.28924880528002
42,30,nan
47,0,74.43117626371358
98,55,61.98386886924694
48,1,73.55270219373317
73,71,34.132096331752024
71,9,72.44998274671983
14,99,35.35533905932738
89,81,50.48762224545735
74,80,nan
94,94,58.52349955359813
16,69,23.53720459187964
62,9,68.9492567037528
34,86,13.0
76,88,nan
95,4,89.64373932405988
51,47,nan
53,92,22.80350850198276
21,45,34.132096331752024
90,91,53.75872022286245
12,58,31.38470965295043
43,0,74.10802925459562
3,91,39.81205847478876
88,92,52.20153254455275
75,99,43.829214001622255
18,10,67.35725647619564
70,23,59.682493245507096
35,90,16.492422502470642
72,83,nan
59,27,51.07837115648854
78,80,nan
58,30,47.92702786528704
27,11,64.13267497929586
69,74,nan
63,98,33.94112549695428
81,52,47.41307836451879
98,5,90.78546139112804
61,73,nan
66,55,nan
63,75,nan
8,26,57.14017850864661
26,95,24.698178070456937
4,53,40.8166632639171
94,0,92.20086767487604
66,77,nan
64,95,32.64965543462902
50,41,nan
14,55,31.400636936215164
71,62,34.17601498127012
43,76,nan
27,42,34.17601498127012
65,91,31.064449134018133
52,61,nan
68,95,35.805027579936315
76,41,49.57822102496216
55,10,65.96969000988257
20,38,40.70626487409524
35,47,nan
0,66,39.81205847478876
45,62,nan
