x,y,value
44,67,nan
32,59,nan
86,3,-1.5115032577479148
33,61,nan
96,70,46.45730946162195
59,10,-8.131641570105769
31,58,nan
44,69,nan
42,84,nan
81,64,-14.562566313289736
9,4,-2.3361573917172684
74,95,-66.20275914595807
9,6,3.764735189432647
91,83,3.16131779266416
55,30,-4.073926476991319
0,81,1.265911157418321
24,50,-41.97681995763613
6,77,0.6630188210864526
3,74,2.143270751319611
46,35,nan
27,29,-22.43808478098022
25,58,-0.8494043728247598
48,51,nan
39,15,-11.98201362783737
82,38,15.039912232057855
98,48,13.628618041917592
80,8,0.7188381850808664
21,87,42.75964406103857
78,98,-44.90274386545425
89,10,-11.595820992233337
92,64,-17.978910071183442
52,5,2.369813480247828
86,53,41.23176483511317
67,27,6.094664628666182
44,72,nan
55,71,nan
23,65,30.564573294959377
65,59,nan
49,29,nan
83,57,53.06879455068754
91,70,7.2738049931278015
9,42,nan
28,66,nan
97,78,-29.564797108843358
34,48,nan
65,28,-24.99379071899374
24,67,30.1872808503121
49,73,nan
53,57,nan
12,66,34.14407548539153
60,30,-0.8218301119399797
10,98,42.235521493198426
73,29,11.534809815809258
69,38,nan
38,1,0.7492751647305033
49,43,nan
40,81,nan
91,6,5.526084302200768
22,56,1.2712667136835565
76,27,-5.276220349983074
98,88,-45.00062170139543
66,68,nan
37,47,nan
53,97,-37.49665587914288
3,38,5.844623557795127
85,89,-6.208226430729517
90,11,0.06900009237980696
36,76,-61.06253667026775
56,12,-2.6016214043308605
71,16,-18.12577217118628
80,48,27.48677417124816
8,81,63.623478274634515
5,56,-44.442273556529116
61,8,0.8497832348472734
63,77,nan
96,74,13.574027670657733
35,44,-17.021063825048525
12,46,10.524828697575925
0,88,0.9639971656549522
15,10,-7.000993897256219
3,27,-1.1414521519488894
28,45,6.810464294076979
83,48,-32.943871650241206
49,50,nan
23,40,22.07848557086685
59,27,-5.555132419330565
12,1,-0.0793701328879357
97,95,29.75439992741206
28,90,-11.25203767679166
45,12,10.909707407609808
32,80,-5.171545705525742
31,29,nan
41,50,nan
27,82,75.69519493833786
24,68,-26.041363146328766
33,73,nan
46,46,nan
83,75,71.18552357245075
73,10,2.249238955013254
27,65,nan
73,55,-0.7230942603811987
13,87,22.008893911848226
11,12,-8.652300850664474
67,45,nan
22,68,0.7747064491276272
8,68,30.512028941279567
70,73,nan
52,35,nan
86,46,16.830132413611583
30,91,87.8375217265759
59,97,-59.36099574960305
80,66,61.54839383351082
36,48,nan
48,6,-1.951753273716919
4,28,19.627150684123215
47,33,nan
8,0,1.148698354997035
88,64,2.3277333444532258
10,78,35.82050012114423
54,78,nan
5,10,6.67457395802033
12,48,15.207333576192525
44,46,nan
31,22,nan
86,20,-6.098311529741296
19,47,-8.246877300832983
13,99,1.746082207158044
28,34,-8.745551011651335
11,28,26.048728386847248
86,40,22.172471341535708
1,2,-0.7453706842135587
40,36,nan
52,77,nan
29,65,nan
48,52,nan
38,64,nan
87,48,21.86934317180153
69,57,nan
65,69,nan
48,83,nan
72,94,26.74433045737211
84,35,-27.45140183410821
1,82,66.19716205298691
84,89,35.03945071181228
70,27,-6.807493932271819
41,69,nan
59,88,nan
41,68,nan
86,47,38.788252270964456
88,90,-3.0857234811572662
66,72,nan
98,15,2.876827889959254
9,71,-9.109413713617535
31,75,-25.99693612708416
14,72,-69.97522814280555
69,35,nan
42,21,9.866290050022334
67,4,-0.34506900734828483
8,65,-36.35147998297746
32,76,35.51501399927234
62,68,nan
35,70,nan
31,89,-17.91141292647697
58,73,nan
1,86,-28.51165026305503
62,66,nan
0,53,-0.5547115361716926
78,25,16.697364918399803
45,6,7.264506389917887
79,30,-1.2963393720762624
7,16,-11.423587921166503
50,84,nan
26,11,0.048493706572884245
62,8,0.5783091526400321
39,4,-4.29942277694611
56,83,nan
42,13,-9.31441245327884
56,78,nan
89,55,1.1722463723490197
51,14,1.4784833803933282
25,68,-2.8872416164232546
64,84,nan
91,2,-1.7239523376809274
2,81,58.49862468663458
63,74,nan
35,54,nan
86,15,7.645413049663528
60,41,nan
81,77,1.4072259525848219
30,44,-41.80274939884091
52,84,nan
51,66,nan
86,52,7.264203915281826
46,77,nan
41,18,-0.045734464613844894
62,18,-6.3562706379719796
56,67,nan
37,5,-0.1021416896779357
43,95,-56.657919830281585
30,57,nan
57,60,nan
22,39,0.04135345168710971
9,25,11.502007756881538
89,7,7.5681293797505225
65,76,nan
66,71,nan
71,83,nan
10,1,-0.1060532276765461
83,17,-5.953719457003963
60,59,nan
48,91,67.33833076001545
38,22,nan
46,40,nan
13,51,16.335521991573913
13,16,-7.91337045411589
88,75,7.039827170625533
59,94,60.958113071535834
30,83,-20.285913827646883
9,80,-3.878140625996821
81,71,12.85632925886709
83,10,-12.117124136582808
56,13,-4.139149928458536
25,80,0.8888425612203771
33,38,37.698492236479304
66,87,0.9402041826845113
27,75,67.94465779287924
47,84,nan
10,83,-11.21256354997116
4,26,-12.529306926378394
23,21,9.375814034385352
49,54,nan
54,32,-13.250432620426693
79,86,nan
23,74,-10.328023010871776
0,30,0.3066567604386924
25,67,3.3498859245096235
85,21,0.09432594944882343
13,74,5.723368439738722
44,22,-2.5417410136220506
29,61,nan
72,53,-15.187401249599109
53,15,-5.920945518584525
3,86,-5.4151899389301645
62,63,nan
23,72,57.73713662424679
3,81,10.18543642150375
94,97,17.643310875681113
2,87,46.13038214414265
64,14,2.040282055623632
30,52,nan
50,11,0.0021786872340098166
18,11,-0.026088733956865024
17,8,1.0676742543634237
0,61,-0.5074582128864645
45,17,-4.845013559744021
55,69,nan
81,12,-2.4911954848724185
98,60,27.271336775788907
33,92,-59.22586993168583
37,66,nan
29,94,-58.63623015989564
36,19,nan
35,19,nan
15,90,-26.404417436687343
77,38,39.619096423034414
69,96,1.5692268201192405
15,67,-23.673286886648643
87,97,69.9227250803185
29,17,2.3849721523969345
95,9,-9.953729254570147
0,28,-0.7018303652701107
28,53,nan
52,89,nan
79,85,nan
98,9,0.09876133253830517
25,25,-1.619854537816506
52,24,11.472739663416696
18,71,16.348881091543756
93,1,1.7402621977159702
23,93,-24.207283549422698
39,13,12.772144828926457
21,59,-38.68114550386657
44,86,nan
68,35,nan
11,40,nan
45,80,nan
21,18,11.390279860751768
73,53,30.047837013167733
47,14,0.4098486408758908
11,46,19.746791045117828
64,60,nan
60,26,-3.7904345287159593
52,59,nan
1,81,54.21774356168118
64,24,11.036135186391192
93,26,-13.201835522434976
1,40,-22.630012708435757
9,10,-4.8951292141885885
47,94,13.687849471776298
11,53,47.92096553847119
67,89,-37.65522589480437
92,28,16.52926927651096
32,26,nan
62,74,nan
40,11,0.04955115458854329
39,88,86.68987285974531
18,6,-2.7465361161171513
22,47,-0.9174151698367724
88,85,-7.658179357884069
0,71,-0.015125224582367452
10,58,-3.737118393242528
87,73,40.34341433131111
41,89,nan
13,86,-14.699674691094062
46,33,nan
93,45,-20.231695353475075
89,56,45.52829142213515
5,15,10.59281798078904
39,7,6.072850252985916
81,67,19.30093427180534
34,17,nan
90,93,28.20252445853022
62,87,-34.50335744641563
30,2,0.5008609510601928
45,98,-70.57590040306098
23,96,14.566343066418328
66,79,nan
97,65,-16.433756584357436
24,63,-54.91747215308592
29,35,19.10956812532338
3,78,-9.904832041274325
39,59,nan
92,87,-35.36278092169625
18,43,-16.70593308763928
77,78,nan
36,97,87.62635783906482
81,31,-13.769224661483241
55,28,24.71045022816002
80,61,14.366218417903179
8,83,20.536420148321987
6,35,7.4480416459503695
51,73,nan
15,77,-1.560196336940983
62,44,nan
35,75,-27.55290644901789
96,33,-0.48774142858706815
33,90,-40.71627285998473
40,92,-44.68420531260964
38,16,-6.6669123713242975
94,46,3.062040021307161
97,92,-25.73037131855854
76,10,-8.338046306054208
31,72,nan
14,99,3.9957822678676402
50,21,2.1734517821848374
53,20,3.8812222257080196
65,47,nan
2,60,-53.237905685754
80,68,-27.591025925694584
23,15,9.005277039249673
74,29,18.1782511588496
71,2,-1.8373681762296745
36,32,nan
73,23,5.955189351009255
42,73,nan
48,21,8.036616077074914
22,37,1.3625329843304719
53,84,nan
44,36,nan
19,58,1.0833383416241098
91,31,7.802410991042369
89,19,20.630854840050258
3,87,8.06345973289899
2,85,-77.27516299207092
9,23,-6.124235041483818
38,0,1.931872657849691
28,0,1.624504792712471
80,39,-9.525939518288604
85,93,-3.512259570002604
10,90,21.806259562133842
13,20,3.5678859205191555
36,47,nan
81,0,4.069918768410745
52,92,-58.89297805765646
20,46,-18.37097977978878
47,62,nan
82,87,18.35381283664344
64,66,nan
47,38,nan
29,89,-29.728314589101174
97,49,7.492215610132755
30,21,nan
37,65,nan
21,22,-19.85343117614876
15,78,-44.18141649335211
99,3,-2.3967048798400588
54,48,nan
60,96,4.946858064080941
48,57,nan
69,90,3.548218180410222
33,43,25.312899964751647
4,90,30.439633675975237
39,69,nan
97,15,-7.911479762451811
87,57,-38.48183644023735
95,96,-12.593485139821135
31,73,19.955818541609275
37,61,nan
3,17,-1.2145155741083953
46,65,nan
20,8,-1.1244849815756166
33,8,-1.277704425229326
67,31,-20.9694515032255
9,69,29.52330136410588
58,58,nan
13,76,26.889071091614255
83,88,89.33809366632956
80,19,-14.863949556458108
46,86,nan
87,36,3.081084848599087
35,83,-8.65243375801478
96,46,-21.445222633780958
33,45,24.121033892459046
89,69,63.71077690908682
90,0,4.756828460010884
38,79,-23.106287071758754
89,41,-39.58892566390331
91,17,-2.092111311438071
26,99,3.1084840909567855
75,81,nan
68,31,-22.120949959896226
80,60,52.69558979127139
61,82,nan
97,14,1.3255567103631143
23,85,69.16523765921083
30,77,2.335398522232302
39,58,nan
53,70,nan
89,21,-11.995221984058613
20,37,27.42993363518274
10,39,nan
8,8,-1.1747972578156958
85,61,1.3969658428469407
98,64,-12.599113118130054
32,70,nan
37,43,-13.84545874650676
54,59,nan
91,48,-6.846748014429413
48,26,-11.929051880133297
28,58,nan
38,33,nan
1,38,31.2280510920122
64,0,3.0314331330207964
0,66,-1.0261892495393792
45,39,nan
84,25,22.54907457803165
99,81,-58.05432007604431
94,43,-2.5623020375902272
36,78,65.19875066420843
56,36,nan
63,76,nan
67,53,nan
29,58,nan
43,15,8.371902791206807
98,81,-31.33918819935274
38,80,-2.940191572475535
23,47,38.111888732248445
69,86,nan
42,85,nan
71,63,62.280533918446054
41,28,nan
25,24,-0.3090792277311594
39,89,44.32589645659699
42,80,nan
16,35,7.526785053856404
49,69,nan
2,23,-12.146102479329064
10,94,-48.18554818102766
6,66,17.29920137397677
99,91,84.99270012963139
16,1,0.10272962752778546
3,68,5.082529221491386
4,25,-17.560086737764205
68,3,-0.40996236273743625
90,28,-28.414035599316637
70,56,40.291625800530916
18,49,-10.364004722851078
19,13,2.648070279613084
77,0,3.797368483802077
57,18,7.453059295823232
88,21,-2.465604436415179
20,81,59.02243909093986
32,24,nan
75,46,6.5136681751790695
25,84,7.010040226842017
2,12,10.53417238482919
50,77,nan
59,33,-0.30260732446649186
80,91,86.06235957872654
68,14,-1.4101142264420592
68,63,nan
38,10,-4.564196335445733
39,48,nan
71,34,-29.89441427105289
91,69,12.18681332431219
35,24,nan
42,65,nan
96,19,23.547307150857588
97,36,-2.562850053868095
26,6,6.168070931265856
56,11,-0.009285357769569761
7,74,8.711412897709144
65,31,26.63743317074799
2,45,21.59217606785631
86,80,7.555400728505657
76,96,-10.301654374814278
3,37,5.2953942445731705
36,77,2.338628087682529
4,99,-2.9010493643493813
42,43,nan
94,79,12.393564419852986
81,33,0.2352147957065298
56,45,nan
33,30,nan
79,14,-0.44807450804309834
44,10,-2.403593635089559
52,79,nan
58,60,nan
36,91,87.99336368678345
49,59,nan
70,65,-29.71986536208587
54,8,0.42348503359871736
62,35,20.34660317725741
40,12,9.685697380558423
75,0,3.668016172818685
90,38,36.705708421263516
52,16,-17.751399851853964
44,11,0.014774123076348332
28,25,8.454465623295523
17,53,45.92095270902222
15,47,-31.493547275580728
54,71,nan
2,21,-10.567809062214247
31,27,nan
40,93,22.932257552323716
34,21,nan
25,33,0.05078765782743937
25,19,-1.1096722684447533
14,34,-29.212988926281305
13,36,nan
55,84,nan
91,18,4.95154253041495
42,31,nan
26,46,-15.448230274437288
88,78,-5.868988038363571
53,3,-3.5164378245789893
51,24,8.23376702990005
41,31,nan
75,90,14.394959815466592
77,49,16.150118630623645
78,93,16.700566419412798
78,8,-1.0164944775142826
11,78,66.31094164359017
13,33,-0.1874446328954496
9,65,-15.25917618699285
78,55,0.7331106709755785
10,19,-9.192057232590933
21,37,25.28830846005807
96,91,-94.14524845220517
72,14,0.826593162746905
31,90,15.927311994967322
96,63,66.13069308391471
75,6,1.5561881749207889
96,29,-25.782333989971423
41,57,nan
17,74,-11.816848330822063
56,97,44.713341782931664
77,23,-14.723536426923332
87,35,21.525572383320146
37,97,56.34529883723008
20,40,-24.801365961686653
83,54,-47.32366505822083
76,50,31.168295285571062
11,89,-45.226788779896935
60,60,nan
10,31,-13.96940529516173
86,88,-76.8132934182703
88,2,-1.5631692820652276
77,36,-5.2173193080056794
99,0,5.559672879369349
74,5,-0.10263044728632692
52,2,-1.4674363607939296
48,46,nan
74,77,nan
5,78,63.66577170463178
83,68,31.232617177414532
27,16,-16.458828969697873
32,35,nan
99,8,0.49809609166675795
88,68,3.4770443520167267
32,95,39.02293879994671
50,30,nan
87,66,49.680047863143805
68,24,-7.378880742688921
30,56,nan
42,40,nan
21,64,21.185709597944612
79,36,1.4159175636234194
53,75,nan
47,45,nan
28,51,nan
88,65,-3.413450540112501
21,0,1.43893358001082
80,74,-11.773389847349131
44,19,2.3036879817122298
58,85,nan
65,43,nan
82,76,22.570471725486193
30,29,nan
98,66,32.34108569252004
46,74,nan
9,48,-13.903115157354346
32,41,-24.197925983287874
32,34,nan
84,67,-28.09748508323922
20,77,-2.1902902658228705
13,96,-7.326398642911679
72,28,-9.93250483962309
79,77,0.9684316801435722
88,73,-5.783266051954218
98,62,-19.764966365757104
6,81,-16.22745391903545
47,7,1.8590883325630079
37,14,-1.1077706909839085
91,9,-4.903471166216335
51,32,nan
16,18,-2.054750119485782
99,73,49.10821678308178
83,78,-67.9653634597557
79,25,-6.977257559983295
93,10,3.295992573604685
68,74,nan
44,89,nan
1,42,-14.909765645478267
55,74,nan
20,6,6.885669719092246
74,85,nan
26,66,-51.90627138162137
57,12,7.1353716882219285
21,9,-7.796282745623911
81,32,-13.879744645569158
86,85,72.72536692408204
95,74,9.742189583347564
18,89,-33.84100972330979
95,23,-11.58837119323801
91,39,2.135728276504336
44,47,nan
6,38,nan
42,49,nan
58,78,nan
46,91,-83.70176707307982
33,65,nan
24,42,14.240298419376522
7,10,-6.916342014474502
89,84,-51.80945923434926
34,11,0.03816014133762796
85,18,1.2834292043177504
23,41,32.628340880453926
43,82,nan
15,4,-3.0425760192684335
32,48,nan
23,82,-64.78095784298725
23,99,-3.2369173446729143
18,65,27.152436868271742
28,67,nan
38,24,nan
81,47,25.461730562888032
41,47,nan
72,9,-4.878641550365976
50,72,nan
0,96,-0.0029612704651607925
50,35,nan
89,30,4.853556236811596
98,7,0.5982224372637992
5,55,-1.12073286560792
65,2,-1.5933353435830948
24,92,50.753292987123075
73,41,23.74151829274659
46,92,-53.85112739122557
67,22,15.618782814736777
1,35,-27.92151074972599
18,7,-3.4286396970262576
17,37,-25.70688755259845
39,60,nan
27,51,36.88620645866037
41,5,0.6242753172115155
72,37,10.346258503630343
26,19,15.728215723440607
24,43,-20.312915904815778
58,46,nan
44,23,-1.809986671188759
22,67,-0.893964743070203
57,75,nan
90,26,17.620907058057586
32,8,-0.751239420559955
11,91,89.38876454303603
95,89,33.231698805699956
10,67,17.81370807357917
18,14,-1.3862950479490876
96,41,-45.184349712750326
36,40,nan
66,6,3.1286620366950437
74,70,-41.88084605289667
15,97,-59.204957514507974
71,50,49.44243493776796
3,48,-5.50228134587892
78,82,nan
16,91,24.844948590679632
63,47,nan
94,14,0.09217556477440321
62,72,nan
71,8,-1.4610326359394739
36,27,nan
25,31,-1.9727843952738395
68,54,nan
25,65,4.43634440836078
91,79,-12.236367016065325
57,82,nan
78,14,1.376784672245249
57,17,-3.0436761558482583
58,5,2.4552006109796847
13,69,30.158313498039735
48,30,nan
50,71,nan
60,6,1.2280375335106886
68,99,-3.370703088737762
12,13,-5.593928966736418
43,5,-0.3101072640095052
37,71,nan
89,42,-16.685205655925603
88,12,4.68857577274884
45,4,-4.1450366123582265
25,91,10.54803717643872
29,54,nan
63,97,-17.42353495146751
30,62,nan
79,45,-8.88040601319099
55,77,nan
63,53,nan
65,1,1.658608858879006
10,86,17.1410181762142
16,41,10.195171981058733
74,6,-1.9457468847225183
20,55,1.1644417352243326
99,13,-7.123623298850946
19,45,3.8261769953780256
76,66,-41.10728991473642
33,12,12.07306101444673
52,34,nan
89,82,71.11905649114948
31,84,22.414364925446712
7,61,-10.884472407793822
54,75,nan
53,42,nan
85,15,-0.813328558132092
13,75,30.558795728513545
85,4,-2.885529992072039
42,41,nan
88,4,-3.5905880305580626
53,51,nan
39,40,nan
73,77,nan
8,39,nan
32,82,44.297583458466036
85,53,4.927415509621552
7,75,46.81642995550779
54,89,nan
69,24,0.6178354321038831
39,8,-1.263907292611103
51,22,-17.17320859343243
77,32,29.39017857726745
31,59,nan
26,61,nan
11,6,-4.330878469136931
77,80,nan
38,9,-3.8149674438934436
9,93,12.83811132791202
10,62,-21.418148104746823
36,62,nan
14,36,-4.853432961350059
10,45,nan
12,2,0.3126506395132902
46,90,-36.95984222579863
54,34,nan
97,83,8.960827899445212
54,80,nan
52,37,nan
2,28,-25.244037631849427
71,68,30.36635806158422
14,45,23.640008572211418
83,62,43.77205312037416
35,25,nan
7,57,34.32185284154391
25,22,1.3606230648536168
41,71,nan
43,61,nan
28,65,nan
93,36,3.6003506026618584
62,40,nan
96,98,-83.76649835986078
66,8,-0.28177084228101945
51,56,nan
41,42,nan
92,85,60.19853247776026
74,44,-39.752905622551324
11,33,0.43533915887901076
17,28,24.88091956910339
12,15,5.6731496848294025
63,49,nan
83,44,46.79644475977465
73,36,2.537384518060893
37,33,nan
80,69,-64.03745283661982
97,79,-32.07881879637749
57,3,-3.8139651636203693
47,30,nan
34,73,nan
83,72,-71.2688243455318
89,94,83.14751013559024
31,26,nan
57,28,-14.079893891473445
82,18,6.953243907190831
14,65,-36.46793850628258
20,0,1.4142135623730951
52,20,8.684759760973257
58,44,nan
92,94,-66.02016435843669
68,7,-2.784515945974948
62,54,nan
51,27,-5.714176670430903
69,71,nan
69,76,nan
66,61,nan
26,64,nan
86,33,0.35894698765548505
78,32,16.483944295325443
71,22,-24.35347973263918
86,89,-40.1048100143208
50,68,nan
42,0,2.070529847682755
14,0,1.2745606273192622
70,93,24.214636214959814
77,61,-16.96610866793869
98,84,29.535532933718947
46,56,nan
83,87,50.8690020564906
99,32,-22.495977884146356
28,82,22.34169078415909
30,90,39.490990561875236
86,44,-36.205921661112384
12,0,1.2311444133449163
79,54,16.16491776717951
27,43,24.1765922909936
58,42,nan
20,83,19.02002387962094
47,39,nan
44,70,nan
84,76,49.001098708289454
88,49,2.1892344053689743
31,16,nan
12,95,-36.82012957457646
5,74,-11.828704845938557
31,8,0.3652733764416008
32,56,nan
54,62,nan
74,15,8.981395077567889
70,0,3.363585661014858
64,56,nan
45,73,nan
90,37,29.451787998568463
1,54,-38.99058390170048
80,53,45.06199474758853
98,70,-22.44892423887154
24,18,-9.266691014480314
36,80,8.442676220472096
85,40,2.2850011801086483
76,26,11.442949675868988
12,49,-7.246437331040812
45,42,nan
18,64,-18.659132190486986
80,67,31.964528859394775
18,29,14.773355250825261
98,0,5.464161027017583
27,12,11.484583046804179
1,95,58.61392434852719
29,86,20.91008991350951
34,97,-48.79590186686344
16,11,-0.0037505062713683733
68,19,-13.803793156920094
91,51,7.1062082795112
63,65,nan
96,3,-8.00673743756537
54,21,5.489399834259984
97,53,-23.04299799401833
68,97,77.92479138794886
76,52,-5.245548840740882
33,97,-91.01913954855738
55,67,nan
9,99,1.7110122048060643
68,29,16.552462908567204
21,88,74.98220942574656
41,75,nan
48,77,nan
51,47,nan
15,55,0.8421980214390201
21,90,-33.983670421932175
2,83,18.84990788388838
72,29,-8.607683793465526
91,21,-3.411837584991379
54,3,-0.72431226928059
14,64,24.982232852311864
21,46,-16.8650115868105
39,53,nan
41,41,nan
57,37,nan
23,17,3.283984162950505
40,62,nan
22,95,-0.04384721541397317
52,56,nan
17,57,-48.49674723329417
11,51,-37.44890456102381
57,93,14.029316768633558
50,86,nan
1,56,41.518889935665264
50,59,nan
12,78,35.286177710765294
78,78,nan
21,61,-13.79322121836654
45,35,nan
6,12,-1.4403267189400173
30,37,-26.20153069217562
60,51,nan
7,38,nan
78,49,9.018510453040143
45,0,2.1810154653305154
37,55,nan
22,19,1.133088722571794
86,32,-21.409357410614103
17,21,10.781190807394328
78,56,28.299681197404315
30,12,nan
32,42,-10.326638183739648
56,79,nan
84,32,22.689004585852846
89,72,-64.17348111642814
72,68,9.524747208521623
74,64,-23.654220666930133
76,57,32.00295608336641
94,90,8.006373320053243
12,80,4.4928491751929736
84,13,12.158335840681692
98,6,2.211546100280441
64,36,nan
19,64,3.9428806190142667
5,29,19.4903863531898
5,3,1.9080967864496883
47,21,-2.1998498197718996
57,55,nan
2,37,27.036573482362854
47,93,4.665729377241647
79,66,25.34466432516718
48,23,7.740060384586363
60,81,nan
84,44,36.52404210982926
49,95,-64.95055137165265
33,39,10.613535858110273
37,49,nan
84,31,25.082264190138083
73,46,12.31284831083001
73,37,-15.961909579526484
18,72,51.22449320327601
39,80,-8.83795164864806
79,17,0.731173785207206
17,99,-3.6968340440210845
23,52,7.0901659776250945
23,58,-5.790245153422909
99,38,-31.23716904860512
18,15,8.013990551765065
62,71,nan
5,12,-8.337286095348793
70,59,-37.309794455352225
77,17,-5.9849700867188265
93,87,-43.681658908435836
64,37,nan
30,40,25.733528525427573
12,24,-4.5561182795091995
79,33,0.15566119855458033
97,51,17.856271183957006
31,13,nan
82,90,-14.08638306428993
41,12,0.56374530903805
74,92,54.03019969743487
8,75,69.81191888489536
56,71,nan
54,54,nan
35,32,nan
95,77,-1.759350520484525
85,16,-1.755125827670911
80,42,14.730179964731315
17,19,-16.881001318158987
41,44,nan
69,66,nan
41,10,-0.8329914548759432
13,15,-5.245555509727995
62,17,2.387455516886186
73,42,9.585580302160732
12,39,nan
62,10,3.288836901456678
44,80,nan
1,62,36.32080093324174
46,84,nan
83,9,-11.404258328186971
16,77,0.6767600756524071
41,58,nan
87,87,-37.694953504754444
36,58,nan
32,2,-0.8051014162589037
92,44,-29.385026233743442
34,54,nan
84,97,-69.41099534178302
11,8,1.1318863483341814
4,35,22.581579388628242
23,94,-75.43342832247136
63,59,nan
45,61,nan
43,74,nan
80,65,34.55131014171383
86,29,16.21667777723676
24,19,-15.661228984455315
37,41,nan
3,34,-4.516395319959831
86,62,-35.07420900668014
56,63,nan
9,15,-5.090111615067673
91,46,-3.8090493909532372
49,2,0.19943763700849199
51,97,-62.03355742293532
65,29,-20.74070832887703
48,43,nan
49,13,-9.511309995961765
62,13,-6.444092393231408
27,95,67.00733275448466
3,82,11.692406093768927
84,56,39.13490501577016
81,69,-39.0179582126804
88,62,5.070612417567469
68,90,35.155174105890886
15,32,17.981370666216826
49,4,0.47105064065504987
41,51,nan
92,0,4.924577653379664
11,88,-86.77012803359713
78,3,-5.2118755667438705
38,72,nan
25,89,-5.661518509757327
63,80,nan
96,20,9.809003757614125
20,98,-74.92901420231833
87,16,7.991979076111987
41,24,nan
24,94,-80.8174265211663
36,68,nan
69,29,-0.4792621745893554
53,47,nan
80,14,-1.4911259977639482
35,36,nan
86,1,1.4444163354140584
27,42,-17.071736155826148
57,92,-27.307821387736695
38,85,-26.87277112112697
6,95,-19.070793231869256
76,90,-24.100904186573562
84,23,-11.720563631098834
97,61,-7.6120573002091225
35,0,1.8340080864093424
53,19,9.766453406036652
63,63,nan
68,17,3.041755559158521
64,71,nan
92,21,6.726589346247448
97,89,19.537387773981752
99,88,-82.3542816937996
46,38,nan
57,40,nan
7,98,-54.14432926313852
28,31,9.537672678403874
67,65,nan
21,65,-30.931992852217522
93,9,3.586208712759586
0,6,1.2284567456505835
92,14,-0.95422815363556
19,0,1.389918219842337
44,5,0.9051605946652931
14,46,-19.854561911647856
68,12,-5.898159154437761
60,19,-3.0776910352797557
85,37,-1.155184987822245
94,32,-2.753977955939206
55,66,nan
36,86,31.656448140843768
99,62,-37.482000489089444
54,2,-0.21733090848536699
67,49,nan
65,67,nan
47,2,-0.6640778118401873
26,53,-38.19031671629657
92,68,-20.766470427102618
72,69,20.971264731753983
67,36,nan
76,31,19.83665121364497
19,29,-4.787561595344568
16,98,21.565006357512754
23,56,-38.71666623907284
98,24,-3.1352875478305826
38,18,nan
37,0,1.8986842419010386
3,15,-1.9143173006292125
86,6,-0.7902751594018106
8,48,-31.62706652401636
64,1,1.68033378833983
69,25,0.5635311892036232
80,98,76.0526485372705
84,19,17.863749652741806
50,99,-0.8998519246731068
16,87,-13.050850888468938
34,77,-1.2867755350336425
35,52,nan
20,29,-21.35948092898158
61,48,nan
63,67,nan
6,30,-0.9694493611788036
74,33,0.3970376286783004
63,84,nan
83,15,-13.741708420616767
82,33,-0.1789399849215594
44,20,0.6466632304393714
38,87,16.259396500023954
84,77,-1.8505483934703264
76,53,-30.615466890006005
38,58,nan
93,2,-0.9175188994128898
18,77,1.7798097708127918
14,27,-7.906615124921514
90,46,-19.438882790410954
10,27,4.2230823145656355
59,60,nan
2,86,-30.75661585708427
52,70,nan
7,1,0.5103047319591917
26,57,nan
76,55,0.7936382268772065
13,98,-35.231373882083375
73,54,26.905984370846294
45,57,nan
79,0,3.9312823941810047
53,89,nan
24,58,-6.197450597904635
12,58,-3.6806350553793203
53,80,nan
74,75,nan
87,26,-11.39481403197971
46,50,nan
60,0,2.8284271247461903
61,19,-15.451720655184127
74,84,nan
40,73,nan
81,80,5.003548224537843
93,22,15.842077428550859
81,90,23.978210319534544
96,57,54.807620454169026
83,22,-25.525313639578595
28,94,26.50007569425838
39,78,-65.73148055122623
14,55,1.255864244476163
57,59,nan
56,27,3.622298374067117
65,17,-4.98098107102707
62,90,28.897203068500897
34,80,-4.9810040970420015
63,22,-6.669770353010251
2,98,-74.32566135131185
42,12,-7.080910048022681
92,40,18.006779636091483
47,36,nan
60,58,nan
33,33,nan
88,16,-5.218353142603953
38,54,nan
91,53,-9.23920062666425
60,52,nan
86,84,50.23022245797064
52,14,2.0899556032297935
84,55,1.009252612560615
91,58,1.1911314894699605
87,62,-30.777706399934456
54,37,nan
81,92,33.26439477974991
14,9,-8.90894818954385
78,66,-37.79954386157766
56,80,nan
68,22,16.49590185118471
67,21,8.549715064584332
8,64,24.901586575903593
14,3,-4.064179256054354
10,23,5.58252247501393
21,84,-48.27134331990218
64,93,28.423244224164648
72,21,-4.368599427109219
14,88,88.35720000172516
6,15,2.8351179453465916
1,71,-18.48291666397622
51,17,-4.06561582212335
18,19,-12.90516060143923
65,53,nan
65,6,7.993234460795235
78,9,-7.359593584826077
0,16,-1.2333728209442298
33,23,nan
78,60,-33.34137197197263
89,17,-5.574172606881444
37,62,nan
74,36,3.950045191960291
26,60,nan
90,34,-29.38058520566357
29,53,nan
89,91,-82.36886357367769
21,96,-14.574140918761474
52,83,nan
20,73,-50.60293445118829
50,49,nan
69,42,nan
7,96,-11.4061075457319
70,33,-0.37044868116415364
12,10,3.0127397368933244
52,27,-8.222205254033295
62,98,56.480220049923695
16,3,-0.3115288120362425
40,65,nan
22,28,-0.9099929557296247
52,19,20.820473921838573
45,64,nan
10,0,1.189207115002721
62,31,-17.912843940792698
21,52,-7.164813806808167
22,36,-0.27348622595092437
61,15,9.31695479986707
